,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1607,july-end,before,2019-06-30,power outage,1144544309808697344,JillianFertig,"On The Morning Show...Entergy is reporting some power outages in south Beaumont, we will have the latest. &amp; an organization in Port Arthur formed to help Tropical Storm Harvey victims is addressing allegations it abandoned victims. Plus, your forecast. ",2019-06-28 09:53:22+00:00,,
1608,july-end,before,2019-06-30,power outage,1144543740327014400,bintroo,Power outage drops WD’s flash output by six exabytes https://www.bintroo.com/power-outage-drops-wds-flash-output-by-six-exabytes/,2019-06-28 09:51:06+00:00,,
1609,july-end,before,2019-06-30,power outage,1144543455013670912,IWCare,#IWCork: A power outage may affect supply to Minane Bridge &amp; surrounds from 1pm until 2pm on 28 June.,2019-06-28 09:49:58+00:00,#IWCork,
1610,july-end,before,2019-06-30,power outage,1144542973855580160,JVVNLCCare,"#Baran Due to maintenance work there is an unplanned power outage till 5:00 pm at Baran :- Shramik Colony , Gopal Colony , Mathna Tiraha , Ridhi - Sidhi , Mangrol Road , Hanuman Bagichi And Near By Area. #Unplanned #Power_outage #Supply_off #Shutdown #Power #Maintenance",2019-06-28 09:48:04+00:00,#Baran #Unplanned #Power_outage #Supply_off #Shutdown #Power #Maintenance,
1611,july-end,before,2019-06-30,power outage,1144542473378623489,peacefmonline,We-Dont-Want-Power-Outages-Due-To-Rainfall---John-Jinapor-Tells-PDS ,2019-06-28 09:46:04+00:00,,
1612,july-end,before,2019-06-30,power outage,1144542321964244992,JVVNLCCare,#Dholpur_city Due to maintenance work there is an unplanned power outage till 4:00 pm at Dholpur :- All Dholpur City Area Supply Off. #Pole_Broken #Cables_Broken #Unplanned #Power_outage #Supply_off #Shutdown #Power #Maintenance,2019-06-28 09:45:28+00:00,#Dholpur_city #Pole_Broken #Cables_Broken #Unplanned #Power_outage #Supply_off #Shutdown #Power #Maintenance,
1613,july-end,before,2019-06-30,power outage,1144541868199256064,Ccc_jdvvnl,sir due to 33kv off power outage in ur area supply will asap.......,2019-06-28 09:43:40+00:00,,
1614,july-end,before,2019-06-30,power outage,1144541259584794624,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 5:00 pm at E4 Aamer :- Jaipur Golden Petrol Pump , Bharat Nagar , Natata Road , Ashok Nagar , Vivek Vihar Purani Chungi , Bharat Gas Agency , Shyam Vihar , Shyam Doongari , Buxa Ka Kund. #Due_11KV_fault",2019-06-28 09:41:15+00:00,#Jaipur_city #Due_11KV_fault,
1615,july-end,before,2019-06-30,power outage,1144541042194169856,rulwilkangroups,So exactly why did we bring in PDS? All they really do is apologise. Certain people should answer for this erratic power outages,2019-06-28 09:40:23+00:00,,
1616,july-end,before,2019-06-30,power outage,1144540869233709060,allafrica,Mining Output Down 10% Due to Power Outages in Zimbabwe @Zimindependent : https://allafrica.com/stories/201906280151.html?utm_campaign=allafrica%3Aeditor&amp;utm_medium=social&amp;utm_source=twitter&amp;utm_content=promote%3Aaans%3Aabqpss #Zimbabwe,2019-06-28 09:39:42+00:00,#Zimbabwe,
1617,july-end,before,2019-06-30,power outage,1144539366427172864,smithofthediff,"@wpduk Seem to be having short power outages in CF37? Lasting less than a second, at least twice in the last ten minutes",2019-06-28 09:33:44+00:00,,
1618,july-end,before,2019-06-30,power outage,1144538998855143425,Mark_A_Lunn,"If I remember correctly, the last major power outage in Australia was due to a failure of coal plants hehe. It made international headlines, if ya wanna look it up.",2019-06-28 09:32:16+00:00,,
1619,july-end,before,2019-06-30,power outage,1144538934799736833,City_Ekurhuleni,Power outage? Get your service delivery queries sorted! #electricity #CoEWorks @CoE_Call_Centre,2019-06-28 09:32:01+00:00,#electricity #CoEWorks,
1620,july-end,before,2019-06-30,power outage,1144538854654791680,Pani_chala_jyga,"@TataPower why do only Tata power subscribers lose out on the power, please look into the matter and serve us ASAP. Power outage for last 4 hours.",2019-06-28 09:31:42+00:00,,
1621,july-end,before,2019-06-30,power outage,1144538393587671040,taekyrki,Summer-in-Greece culture consists of multiple power outages in the span of a month bc of the million assholes who are constantly using a/c,2019-06-28 09:29:52+00:00,,
1622,july-end,before,2019-06-30,power outage,1144538216256737281,breakthesystem,So somehow the recent power outage seems to have destroyed my office loudspeaker and one of the wifi repeaters.,2019-06-28 09:29:09+00:00,,
1623,july-end,before,2019-06-30,power outage,1144537048319168519,Megatron_4_GB,"@we_energies we were one of the first to report an outage and yet we will be one of the last to get power back. When I called at 4:30pm Thursday, it said a crew was on its way and now when you check the status, it says pending crew awaiting assignment. That was 12 hours ago!",2019-06-28 09:24:31+00:00,,
1624,july-end,before,2019-06-30,power outage,1144536910469029889,Ccc_jdvvnl,sir due to cable change power outage in ur area our team is working to fix it asap.........,2019-06-28 09:23:58+00:00,,
1625,july-end,before,2019-06-30,power outage,1144536517714595841,bittech,Power outage drops WD's flash output by six exabytes - http://zpr.io/gitJQ,2019-06-28 09:22:24+00:00,,
1626,july-end,before,2019-06-30,power outage,1144535690392276992,petersibanyoni6,"Poweroutage in mamelodi west, please keep us up to date. 3 days in a row",2019-06-28 09:19:07+00:00,,
1627,july-end,before,2019-06-30,power outage,1144534458458148866,moagi54,@CoE_Call_Centre Power outage at Albermarle and Norton small farm any news why? Maintenance or cable theft? Assist please,2019-06-28 09:14:13+00:00,,
1628,july-end,before,2019-06-30,power outage,1144532140983373824,AnthonyReimer,And to think I thought a power outage was going to be the inconvenient part of #yycstorm. Nope. Water in the basement.,2019-06-28 09:05:01+00:00,#yycstorm,
1629,july-end,before,2019-06-30,power outage,1144531873911189504,matthewbergie,"I’m at the newer apartments at the edge of the north end and I’d say we got hit quite hard, but I can’t really see much of what happened due to power outages #skstorm #yqr",2019-06-28 09:03:57+00:00,#skstorm #yqr,
1630,july-end,before,2019-06-30,power outage,1144530169522249728,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-28 08:57:11+00:00,,
1631,july-end,before,2019-06-30,power outage,1144529755720564740,Modisana,"@CityPowerJhb Power outage in Ferndale, Randburg as well.",2019-06-28 08:55:32+00:00,,
1632,july-end,before,2019-06-30,power outage,1144524171768205312,MARK_AGBO,Name: Agbo Mark Meter Number: 45031968568 Phone Number: 08067762052 We can't keep repeating ourselves over this late power restoration by 12am and outage at 5am while other towns we pass through will have it late into the day it no longer acceptable.Why treat kuchikau this way,2019-06-28 08:33:21+00:00,,
1633,july-end,before,2019-06-30,power outage,1144523576130854912,Thandi_Q,@CoE_Call_Centre power outage in Glen Marais. Please assist urgently.,2019-06-28 08:30:59+00:00,,
1634,july-end,before,2019-06-30,power outage,1144523391082409986,Q2Q_IT,"When it comes to #IT, complacency is a dangerous place to be for #SMEs. In the event of a #DataBreach or power outage, it’s crucial you have a robust #BackUp and replication plan in place. Read more: https://www.q2q-it.com/our-services/backup-and-replication #IT #ITsupport",2019-06-28 08:30:15+00:00,#IT #SMEs #DataBreach #BackUp #IT #ITsupport,
1635,july-end,before,2019-06-30,power outage,1144523345188335617,poweralertsbot,"Power outage reported at Ruaka Rd, Nairobi, Kenya.(ruaka ruaka road)",2019-06-28 08:30:04+00:00,,
1636,july-end,before,2019-06-30,power outage,1144523071891673088,EquityAxis,"“2nd half of the year is witnessing low utilization due to frequent power outages. Efficiency going foward will depend on power availability” Zim’s top brickmaker Willdale.Significant economic value being lost across productive sector,which will soon add to economic destblisation ",2019-06-28 08:28:59+00:00,,
1637,july-end,before,2019-06-30,power outage,1144521334740983810,WanderingAns,@CityPowerJhb power just went of in Allen's nek area as well. City Power call ref is CPWEB2489456. Please mark this area as well for the Roodepoort outage. Thank you. ,2019-06-28 08:22:05+00:00,,
1638,july-end,before,2019-06-30,power outage,1144520628877320192,CeelySly,Power outage again at Thokoza when will it be back?,2019-06-28 08:19:16+00:00,,
1639,july-end,before,2019-06-30,power outage,1144520549575659521,ntshioa,"@CoE_Call_Centre @City_Ekurhuleni Hi, Can you pls assist. There is a power outage again today in X2 Thokoza since 8:30 this morning.",2019-06-28 08:18:57+00:00,,
1640,july-end,before,2019-06-30,power outage,1144520443963039744,we_energies,"Sorry you are out of power at this time. Can you DM your address so I can enter it in for you, and provide any details we have about the outage in your area.",2019-06-28 08:18:32+00:00,,
1641,july-end,before,2019-06-30,power outage,1144519933621100545,tigerfreak33,"We're getting thunderstorms and power outages in Wisconsin. My friend's apartment building was down at least 40 mins, and my power went out for 30 seconds or so.",2019-06-28 08:16:30+00:00,,
1642,july-end,before,2019-06-30,power outage,1144519862854643715,plodski2004,"Just got told that there will be major power outages in my building tonight so I have to be escorted between floors after 10pm, these are the sort of things that make me love my job",2019-06-28 08:16:14+00:00,,
1643,july-end,before,2019-06-30,power outage,1144519346594734080,engineer59a,Hi your website as usual reports no outages and your own detailed test told me my modem had an issue well that’s a surprise down for 12 hrs until I power cycled the modem ,2019-06-28 08:14:11+00:00,,
1644,july-end,before,2019-06-30,power outage,1144519228948545536,jacket1962,it's just come back on ... the randomness of Forth & power outages!,2019-06-28 08:13:42+00:00,,
1645,july-end,before,2019-06-30,power outage,1144518305161592832,SaintTweeter,"I LOVE RANDOM ONE SECOND POWER OUTAGES Actually no, I don't. Thanks Alabama Power. Cretins.",2019-06-28 08:10:02+00:00,,
1646,july-end,before,2019-06-30,power outage,1144518057479626752,hxbest,@insideFPL what’s going on with the power outage in Viera??,2019-06-28 08:09:03+00:00,,
1647,july-end,before,2019-06-30,power outage,1144517574446600192,diegoanabo,I've been to 8 different buildings today which are considerably distant from one another and 6 got power outages. Definitely not my fault :^),2019-06-28 08:07:08+00:00,,
1648,july-end,before,2019-06-30,power outage,1144517281721925634,Ccc_jdvvnl,sir we had word wid jen sir due to 33kv line fault power outage in ur area our team is working to fix it asap.........,2019-06-28 08:05:58+00:00,,
1649,july-end,before,2019-06-30,power outage,1144516004753526784,iBijayMallick,"Most of the #CycloneFani affected villages outside the main cities and towns are still suffering without power. And the places where power has been restored, the kind of outages that are happening, will put even the 90s Bihar to shame. Shame!! #Odisha #PowerOutage #CesuOdisha",2019-06-28 08:00:54+00:00,#CycloneFani #Odisha #PowerOutage #CesuOdisha,
1650,july-end,before,2019-06-30,power outage,1144515015451578368,pgmaumela,"He doesn't care. All he is busy is fighting Cyril Ramaphosa instead of service delivery. On sunday we had planned power outage which was supposed to be restored at 17:00. Electricity was only switched back at 21:30. And you can imagine, we have a small baby. Cannot make milk.",2019-06-28 07:56:58+00:00,,
1651,july-end,before,2019-06-30,power outage,1144513759039369221,_hozint,Mining output down by 10% due to power outages #zimbabwe #electricity #mining https://www.hozint.com/?utm_source=twitter__hozint&amp;utm_content=986259,2019-06-28 07:51:58+00:00,#zimbabwe #electricity #mining,
1652,july-end,before,2019-06-30,power outage,1144512506431283200,Ccc_jdvvnl,sir due to 33kv line fault power outage in ur area our team is working to fix it asap........,2019-06-28 07:47:00+00:00,,
1653,july-end,before,2019-06-30,power outage,1144512282560385025,ryliekathlean,everyone in scv is freaking out over ONE power outage lmao green valley has one every month chill,2019-06-28 07:46:06+00:00,,
1654,july-end,before,2019-06-30,power outage,1144512043405459456,poweralertsbot,"Power outage reported at Mombasa, Kenya.(mombasa)",2019-06-28 07:45:09+00:00,,
1655,july-end,before,2019-06-30,power outage,1144509904033583104,Loki_Anansi,"@hopelessrdj @70squill Sam and Bucky listening to the radio after a power outage Bucky is the first to move, drawing Sam into his arms and swaying them in place, He wonders if this is what Steve felt when he danced with Peggy Bucky never wants this moment to end",2019-06-28 07:36:39+00:00,,
1656,july-end,before,2019-06-30,power outage,1144508570878337024,RichardTol,Power outages are the only Brexit-related threat to the water supply. Blackouts won't get severe until the second half of November.,2019-06-28 07:31:21+00:00,,
1657,july-end,before,2019-06-30,power outage,1144508222746877952,AlertDCio,PEPCO reports crews remain on-site of a power outage in the Southwest/Waterfront Neighborhood. The estimated restor http://alertdc.io/t/44c,2019-06-28 07:29:58+00:00,,
1658,july-end,before,2019-06-30,power outage,1144508212063932417,RichardGEarl,"Heavy storm brings power outages, road closures and localized flooding to Calgary http://bit.ly/2RJQHon",2019-06-28 07:29:56+00:00,,
