,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1587,january-early,after,2019-01-10,power outage,1082620321700691969,Makeherwant_it,Y’all aint sleep through the power outage ? Damn Sorry to hear that!,2019-01-08 12:49:33+00:00,,
1588,january-early,after,2019-01-10,power outage,1082619621012848641,JeffPorterWX,WIND ADVISORY in #Berrien county with a start time of 12 PM for 45 mph gusts and scattered power outages. The ADVISORY expires at 8 PM #wwmt #wmiwx #WestMichigan,2019-01-08 12:46:46+00:00,#Berrien #wwmt #wmiwx #WestMichigan,
1589,january-early,after,2019-01-10,power outage,1082619602100572160,InsomnoMom,How to Avoid a Winter Power Outage by Being Prepared ,2019-01-08 12:46:41+00:00,,
1590,january-early,after,2019-01-10,power outage,1082617754379829249,AfroBaseNg,"Man, Ibrahim Wada Reveals He Charges His Phone With Car Battery Due To Power Outage In Katsina https://www.gistmania.com/talk/topic,374528.0.html?utm_source=dlvr.it&amp;utm_medium=twitter",2019-01-08 12:39:21+00:00,,
1591,january-early,after,2019-01-10,power outage,1082617696523440128,fmnewss_Blog,See How Man Charges His Phone Due To Power Outage In Katsina. Photos https://worldnewupdate.wordpress.com/2019/01/08/see-how-man-charges-his-phone-due-to-power-outage-in-katsina-photos/,2019-01-08 12:39:07+00:00,,
1592,january-early,after,2019-01-10,power outage,1082617302644862978,CatSeeley,Power outage in Craigavon area. Engineers dispatched. Estimated time for restoration is 3.30pm but subject to change.,2019-01-08 12:37:33+00:00,,
1593,january-early,after,2019-01-10,power outage,1082616858971377664,EurolinkConnect,Last week we had 3 hour power outage in #Stonehouse – but no rest for the wicked! Our UPS powered the telephone system and everyone’s PCs in the office so we were working as normal. Talk to us about making this work for your biz. #GlosBiz #Stroud #StroudHour,2019-01-08 12:35:47+00:00,#Stonehouse #GlosBiz #Stroud #StroudHour,
1594,january-early,after,2019-01-10,power outage,1082615598943780864,MRCANNIZZARO23,"California storm brings power outages, shuts down highway https://www.wftv.com/news/national-news/ap-top-news/california-storm-brings-power-outages-shuts-down-highway/900460376 Sent from my Samsung SM-T580",2019-01-08 12:30:47+00:00,,
1595,january-early,after,2019-01-10,power outage,1082615517850914816,IncidentAlert02,"Power Outage: 23:25: (62 premises) - Hollidays Road, Mandurang - Restoration: 04:30 09-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-08 12:30:28+00:00,#vicPower,
1596,january-early,after,2019-01-10,power outage,1082615516391301120,IncidentAlert02,"Power Outage: 23:25: (130 premises) - Hollidays Road, Mandurang - Restoration: 04:30 09-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-08 12:30:27+00:00,#vicPower,
1597,january-early,after,2019-01-10,power outage,1082615514969460737,IncidentAlert02,"Power Outage: 23:25: (238 premises) - Hollidays Road, Mandurang - Restoration: 04:30 09-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-08 12:30:27+00:00,#vicPower,
1598,january-early,after,2019-01-10,power outage,1082615513555992577,IncidentAlert02,"Power Outage: 23:25: (241 premises) - Hollidays Road, Mandurang - Restoration: 04:30 09-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-08 12:30:27+00:00,#vicPower,
1599,january-early,after,2019-01-10,power outage,1082615216934998016,GlobalPowerEne1,"Power Outages, should be a thing of the past, be sure to call us for your #energy needs, we give quick fast and precise servicing at all times. #generators #happynewyear2019 #sales #services #repair #24hrservice",2019-01-08 12:29:16+00:00,#energy #generators #happynewyear2019 #sales #services #repair #24hrservice,
1600,january-early,after,2019-01-10,power outage,1082614207387000833,WJTV,Fallen tree causes power outages in South Jackson https://bit.ly/2FfIvIZ,2019-01-08 12:25:15+00:00,,
1601,january-early,after,2019-01-10,power outage,1082613849193435136,utpb,"UTPB Main Campus Power Outage Update 3Power is still out in the Mesa, Library, Gym, and Visual Arts buildings. Oncor crews expect to have power restored by 7:00 am. However, for convenience, we are authorizing a delayed start at 9:00 am for people in these areas. All other buil",2019-01-08 12:23:50+00:00,,
1602,january-early,after,2019-01-10,power outage,1082613668385181696,seansaunt18,"With any luck, there will be a nation wide power outage around the time of his great ‘National Security Crisis’ speech. HE is the ‘National Security Crisis’. HE CAUSED THIS MESS HIMSELF! @realDonaldTrump",2019-01-08 12:23:07+00:00,,
1603,january-early,after,2019-01-10,power outage,1082613546523987968,Cat5weaver,I hear ther have been power outages and telehone line failures in Moray overnight so it may well be connected to those.,2019-01-08 12:22:38+00:00,,
1604,january-early,after,2019-01-10,power outage,1082613497324806145,TracyTTraffic,it's pretty wet in the south sound this morning! Some people are still without power and some schools are still closed for power outages. @PatranyaKIRO7 is following the story and @NickAllardKIRO7 has the forecast in 9 min on @KIRO7Seattle,2019-01-08 12:22:26+00:00,,
1605,january-early,after,2019-01-10,power outage,1082612906729054208,WikyBoardEd,"open but will have a modified work day to allow employee more travel time to arrive safety to the office. --- Emergency: In case of power outage, the Wikwemikong High School gym will be opened 4 hours after a power outage to provide a warm place and coffee for community members",2019-01-08 12:20:05+00:00,,
1606,january-early,after,2019-01-10,power outage,1082612313134432257,BridgeCreekHS,"1/8/19 - Due to a power outage, school has been delayed an hour and will begin at 8:30",2019-01-08 12:17:44+00:00,,
1607,january-early,after,2019-01-10,power outage,1082612125921673217,LilGypsyOne,FEMA DHS Warn And Prepare For Catastrophic Power Outages https://youtu.be/sQ1VG8WWfWk via @YouTube,2019-01-08 12:16:59+00:00,,
1608,january-early,after,2019-01-10,power outage,1082611040804896769,yukonenergy,Ibex Valley and north of city to Lake Laberge is also being impacted by the outage. Crews working to safely restore as soon as possible. #poweroutage #ATCO #yukonenergy,2019-01-08 12:12:40+00:00,#poweroutage #ATCO #yukonenergy,
1609,january-early,after,2019-01-10,power outage,1082610525891117057,kmescudi,"There’s a power outage at my job and I left my laptop at the office, just perfect",2019-01-08 12:10:37+00:00,,
1610,january-early,after,2019-01-10,power outage,1082610124773048322,HooksISD,"Due to the power outage Hooks Elementary will have late arrival today, January 8,2019 at 10:00. The buses will run about 2 hours later than normal.",2019-01-08 12:09:02+00:00,,
1611,january-early,after,2019-01-10,power outage,1082609144392228864,yukonenergy,A power outage is impacting the north end of Whitehorse. We are working with @ATCO to restore. Cause is not known yet.,2019-01-08 12:05:08+00:00,,
1612,january-early,after,2019-01-10,power outage,1082608809737113600,smartEddboy,"Edd heard thunder and jumped in surprise ""Oh dear it's raining!? This late!?"" He looked out the window and the lights went out frowning ""curse power outages hopefully Ellie is alright""",2019-01-08 12:03:48+00:00,,
1613,january-early,after,2019-01-10,power outage,1082608652593184768,Backuplfa,I might send a msg to my telco to confirm if they'd taken measures to prevent power outage &amp; make sure their technicians or whoever do checks befoee Thurs,2019-01-08 12:03:11+00:00,,
1614,january-early,after,2019-01-10,power outage,1082608137880903681,FamiarSystems,"How does a home backup system work? An automatic standby generator is used as a backup electrical system. When there’s an outage, it automatically supplies power to your home’s electrical circuit. When the utility power resumes, it switches itself off, till the next outage.",2019-01-08 12:01:08+00:00,,
1615,january-early,after,2019-01-10,power outage,1082607858213183488,MaleOvalle,IIoT is enabling the industry to innovate with new condition-based monitoring services. Find out how data-driven condition based maintenance techniques saved a large hospital in the US from a costly power outage. #IIoT #PredictiveMaintenance #AssetManag... https://lnkd.in/es5DDff,2019-01-08 12:00:01+00:00,#IIoT #PredictiveMaintenance #AssetManag,
1616,january-early,after,2019-01-10,power outage,1082607367513145345,IWCare,#IWCork: A planned power outage may affect supply to Ballyhea and surrounds from 9am until 5pm on 15 January. Please RT. #IrishWater,2019-01-08 11:58:04+00:00,#IWCork #IrishWater,
1617,january-early,after,2019-01-10,power outage,1082607292913250305,ScreamingPower,"As the impacts of power outages rise, the US must embrace smart grids https://www.utilitydive.com/news/as-the-impacts-of-power-outages-rise-the-us-must-embrace-smart-grids/544564/ via @UtilityDive",2019-01-08 11:57:47+00:00,,
1618,january-early,after,2019-01-10,power outage,1082607143470202880,WJTV,Coming up on WJTV 12 at 6: Fallen tree causes power outages in South Jackson https://bit.ly/2AA65w2,2019-01-08 11:57:11+00:00,,
1619,january-early,after,2019-01-10,power outage,1082606179312943105,yukonenergy,We are aware of a power outage that is affecting parts of Whitehorse and is possibly wider spread. Stand by for details. #poweroutage #yukonenergy,2019-01-08 11:53:21+00:00,#poweroutage #yukonenergy,
1620,january-early,after,2019-01-10,power outage,1082603446845521922,markhrutledge,"@ATCOElectric how long until we get power back in Crestview, YT? #poweroutage #whitehorse #yukon",2019-01-08 11:42:30+00:00,#poweroutage #whitehorse #yukon,
1621,january-early,after,2019-01-10,power outage,1082603081601298432,KKakaHotTubTony,That power outage thins morning throw my whole morning off course,2019-01-08 11:41:03+00:00,,
1622,january-early,after,2019-01-10,power outage,1082601831795179520,rainerfloo,"Weather coming tonight now means certain power loss, given the incidence of outage this season *without weather. And it’s double digits cold. Can’t they be forced to do the maintenance they obvs skipped?",2019-01-08 11:36:05+00:00,,
1623,january-early,after,2019-01-10,power outage,1082601593848049664,Pufferaground,"Wouldn’t it be just awful if, because of the #shutdown, there were incessant power outages, transmission issues, and trouble with security this evening. ",2019-01-08 11:35:08+00:00,#shutdown,
1624,january-early,after,2019-01-10,power outage,1082600636489723906,CascadiaEMAlert,WA | WIND EVENT | TUESDAY AM INTO WEDNESDAY | RECOVERY CONTINUES IN SOME AREAS FROM LAST STORM | PREPARE FOR EXTENDED POWER OUTAGES @CascadiaEMAlert @MitAlerts @NWSSeattle @waEMD #wawx #WAWind #poweroutage #Prepared,2019-01-08 11:31:20+00:00,#wawx #WAWind #poweroutage #Prepared,
1625,january-early,after,2019-01-10,power outage,1082598876782170114,KElectricPk,Since when you are facing current power outage?,2019-01-08 11:24:20+00:00,,
1626,january-early,after,2019-01-10,power outage,1082598384995831808,JacksAllNatural,Sorry T Mobile is a horrible company. After being a customer for 15 years...they chose to shut down my service during a blizzard and power outage.,2019-01-08 11:22:23+00:00,,
1627,january-early,after,2019-01-10,power outage,1082598001711951877,timminschic,Johns been outside digging us out from the all the snow we got last night since 5.45. Power outage and all. Was crazy storm https://www.instagram.com/p/BsXybbJBxca/?utm_source=ig_twitter_share&amp;igshid=4bkfbmoyaeu8,2019-01-08 11:20:51+00:00,,
1628,january-early,after,2019-01-10,power outage,1082596434514403328,WolverinaP,"Totally Agree! Technology is meant to make life easy, I wonder if today's tech is doing that the way it should. It makes you so dependent that if there is power outage or system is hacked, it can cause more damage. I love tech, but I love the days off from it too. ",2019-01-08 11:14:38+00:00,,
1629,january-early,after,2019-01-10,power outage,1082595870917431297,AruSivananthan,"What gone wrong with #Sydney? There have been power outages galore, power surges knocking out electrical appliances and TV reception at times have got knocked out all in the space of 3 weeks!",2019-01-08 11:12:23+00:00,#Sydney,
1630,january-early,after,2019-01-10,power outage,1082593101254922240,VermontPrepper,Grid Down? Not a problem with this generator setup. #Hurricane #MexicoCity #generator #poweroutage #blackout #CyberSecurity #CyberAttack #cyberattacks #emp #Emergency #SHTF #hybridl #hacker #TsunamiSelatSunda #tsunami #earthquake #prepper #preppers,2019-01-08 11:01:23+00:00,#Hurricane #MexicoCity #generator #poweroutage #blackout #CyberSecurity #CyberAttack #cyberattacks #emp #Emergency #SHTF #hybridl #hacker #TsunamiSelatSunda #tsunami #earthquake #prepper #preppers,
